"","line","sentiment","n","paragraph"
"1132",1409,"sadness",1,10
"1133",1409,"surprise",1,10
"1134",1412,"sadness",1,10
"1135",1413,"disgust",1,10
"1136",1414,"sadness",1,10
"1137",1414,"surprise",1,10
"1138",1415,"disgust",2,10
"1139",1420,"joy",1,10
"1140",1420,"trust",1,10
"1141",1422,"anticipation",1,10
"1142",1422,"fear",1,10
"1143",1422,"joy",1,10
"1144",1422,"trust",1,10
"1145",1423,"anticipation",1,10
"1146",1426,"anger",1,10
"1147",1426,"anticipation",1,10
"1148",1426,"joy",1,10
"1149",1426,"surprise",1,10
"1150",1429,"surprise",1,10
"1151",1430,"disgust",1,10
"1152",1430,"sadness",1,10
"1153",1432,"anger",1,10
"1154",1432,"anticipation",1,10
"1155",1432,"fear",1,10
"1156",1432,"joy",1,10
"1157",1432,"surprise",1,10
"1158",1435,"anticipation",1,10
"1159",1435,"joy",1,10
"1160",1435,"surprise",1,10
"1161",1435,"trust",1,10
"1162",1436,"anger",1,10
"1163",1436,"fear",1,10
"1164",1436,"sadness",1,10
"1165",1438,"anger",1,10
"1166",1438,"fear",1,10
"1167",1438,"sadness",1,10
"1168",1439,"disgust",1,10
"1169",1441,"fear",2,10
"1170",1441,"trust",1,10
"1171",1442,"trust",1,10
"1172",1443,"anger",2,10
"1173",1443,"disgust",1,10
"1174",1443,"fear",2,10
"1175",1443,"sadness",2,10
"1176",1447,"fear",1,10
"1177",1447,"sadness",1,10
"1178",1449,"anger",2,10
"1179",1449,"disgust",2,10
"1180",1449,"fear",2,10
"1181",1449,"sadness",2,10
"1182",1452,"trust",1,10
"1183",1453,"anger",1,10
"1184",1453,"fear",1,10
"1185",1453,"joy",1,10
"1186",1453,"sadness",1,10
"1187",1453,"trust",1,10
"1188",1455,"anger",1,10
"1189",1455,"anticipation",1,10
"1190",1455,"fear",2,10
"1191",1455,"surprise",1,10
"1192",1456,"anger",1,10
"1193",1456,"anticipation",1,10
"1194",1456,"fear",1,10
"1195",1457,"anger",1,10
"1196",1457,"anticipation",1,10
"1197",1457,"fear",1,10
"1198",1457,"sadness",1,10
"1199",1459,"trust",1,10
"1200",1466,"anticipation",1,10
"1201",1466,"joy",1,10
"1202",1473,"trust",1,10
"1203",1477,"fear",1,10
"1204",1478,"anger",2,10
"1205",1478,"disgust",1,10
"1206",1479,"trust",1,10
"1207",1480,"disgust",1,10
"1208",1480,"trust",1,10
"1209",1482,"disgust",1,10
"1210",1482,"trust",1,10
"1211",1485,"disgust",1,10
"1212",1485,"trust",2,10
"1213",1489,"anticipation",1,10
"1214",1489,"trust",2,10
"1215",1491,"trust",3,10
"1216",1492,"anger",1,10
"1217",1493,"trust",1,10
"1218",1495,"fear",1,10
"1219",1495,"joy",1,10
"1220",1495,"surprise",1,10
"1221",1496,"anger",1,10
"1222",1496,"disgust",1,10
"1223",1496,"fear",1,10
"1224",1496,"trust",1,10
"1225",1497,"anger",1,10
"1226",1497,"fear",1,10
"1227",1498,"disgust",1,10
"1228",1498,"trust",1,10
"1229",1500,"disgust",1,11
"1230",1500,"trust",2,11
"1231",1501,"anticipation",1,11
"1232",1505,"fear",1,11
"1233",1510,"disgust",1,11
"1234",1510,"trust",1,11
"1235",1511,"anger",1,11
"1236",1511,"disgust",1,11
"1237",1511,"fear",1,11
"1238",1511,"sadness",1,11
"1239",1516,"trust",1,11
"1240",1517,"anticipation",1,11
"1241",1517,"fear",1,11
"1242",1517,"joy",2,11
"1243",1517,"trust",2,11
"1244",1518,"sadness",1,11
"1245",1522,"trust",1,11
"1246",1525,"trust",1,11
"1247",1526,"anger",1,11
"1248",1533,"anticipation",1,11
"1249",1533,"disgust",1,11
"1250",1533,"joy",1,11
"1251",1533,"surprise",1,11
"1252",1533,"trust",2,11
"1253",1535,"anger",1,11
"1254",1535,"anticipation",1,11
"1255",1535,"joy",1,11
"1256",1535,"surprise",1,11
"1257",1537,"anger",3,11
"1258",1537,"fear",3,11
"1259",1537,"sadness",3,11
"1260",1537,"trust",3,11
"1261",1541,"anger",1,11
"1262",1542,"fear",1,11
"1263",1542,"sadness",1,11
"1264",1542,"trust",1,11
"1265",1544,"anger",1,11
"1266",1544,"fear",1,11
"1267",1544,"sadness",1,11
"1268",1545,"anger",1,11
"1269",1547,"joy",1,11
"1270",1548,"fear",1,11
"1271",1548,"sadness",1,11
"1272",1549,"fear",1,11
"1273",1549,"sadness",1,11
"1274",1551,"sadness",1,11
"1275",1552,"sadness",1,11
"1276",1553,"trust",1,11
"1277",1557,"joy",1,11
"1278",1558,"joy",1,11
"1279",1558,"trust",1,11
"1280",1559,"anger",1,11
"1281",1559,"disgust",1,11
"1282",1561,"disgust",1,11
"1283",1561,"trust",1,11
"1284",1567,"fear",1,11
"1285",1567,"surprise",1,11
"1286",1569,"disgust",1,11
"1287",1569,"fear",1,11
"1288",1569,"sadness",1,11
"1289",1573,"sadness",1,11
"1290",1573,"surprise",1,11
"1291",1574,"anger",1,11
"1292",1574,"disgust",1,11
"1293",1574,"fear",1,11
"1294",1579,"anticipation",1,11
"1295",1583,"trust",1,11
"1296",1584,"joy",2,11
"1297",1588,"anticipation",1,11
"1298",1588,"fear",1,11
"1299",1588,"trust",1,11
"1300",1590,"joy",1,11
"1301",1591,"anger",1,11
"1302",1591,"fear",1,11
"1303",1591,"sadness",1,11
"1304",1595,"anger",1,11
"1305",1595,"anticipation",1,11
"1306",1595,"disgust",1,11
"1307",1595,"fear",1,11
"1308",1595,"sadness",1,11
"1309",1595,"surprise",1,11
"1310",1596,"anticipation",1,11
"1311",1596,"joy",1,11
"1312",1596,"surprise",1,11
"1313",1596,"trust",1,11
"1314",1597,"sadness",1,11
"1315",1600,"joy",1,11
"1316",1601,"joy",1,11
"1317",1601,"sadness",1,11
"1318",1601,"trust",1,11
"1319",1602,"anticipation",1,11
"1320",1603,"disgust",1,11
"1321",1610,"anger",1,11
"1322",1610,"fear",1,11
"1323",1610,"sadness",2,11
"1324",1614,"anticipation",1,11
"1325",1614,"joy",1,11
"1326",1614,"trust",1,11
"1327",1620,"anger",1,11
"1328",1620,"joy",2,11
"1329",1624,"anger",1,11
"1330",1624,"fear",1,11
"1331",1624,"sadness",1,11
"1332",1627,"anger",2,11
"1333",1627,"disgust",2,11
"1334",1627,"sadness",1,11
"1335",1629,"sadness",1,11
"1336",1630,"sadness",1,11
"1337",1630,"trust",1,11
"1338",1631,"trust",1,11
"1339",1633,"fear",1,11
"1340",1633,"sadness",1,11
"1341",1635,"sadness",1,11
"1342",1635,"trust",1,11
"1343",1636,"trust",1,11
"1344",1637,"anger",1,11
"1345",1637,"disgust",1,11
"1346",1637,"fear",2,11
"1347",1637,"sadness",2,11
"1348",1638,"anticipation",1,11
"1349",1638,"joy",1,11
"1350",1641,"anger",1,11
"1351",1641,"anticipation",1,11
"1352",1641,"disgust",1,11
"1353",1641,"fear",1,11
"1354",1641,"trust",1,11
"1355",1650,"anger",1,12
"1356",1650,"anticipation",1,12
"1357",1650,"disgust",1,12
"1358",1650,"fear",1,12
"1359",1650,"joy",1,12
"1360",1650,"surprise",1,12
"1361",1650,"trust",1,12
"1362",1652,"anticipation",1,12
"1363",1652,"joy",1,12
"1364",1653,"anger",1,12
"1365",1653,"fear",1,12
"1366",1659,"anticipation",1,12
"1367",1659,"joy",1,12
"1368",1659,"trust",1,12
"1369",1662,"trust",1,12
"1370",1663,"trust",1,12
"1371",1666,"anger",1,12
"1372",1666,"disgust",1,12
"1373",1666,"fear",1,12
"1374",1667,"trust",1,12
"1375",1669,"anger",1,12
"1376",1669,"disgust",1,12
"1377",1669,"fear",1,12
"1378",1670,"anger",1,12
"1379",1670,"disgust",1,12
"1380",1670,"fear",1,12
"1381",1675,"trust",1,12
"1382",1681,"trust",2,12
"1383",1685,"anger",1,12
"1384",1685,"disgust",1,12
"1385",1685,"sadness",1,12
"1386",1689,"anger",1,12
"1387",1689,"anticipation",1,12
"1388",1689,"disgust",1,12
"1389",1689,"fear",2,12
"1390",1689,"sadness",1,12
"1391",1689,"surprise",1,12
"1392",1691,"fear",1,12
"1393",1691,"sadness",1,12
"1394",1692,"fear",1,12
"1395",1692,"sadness",1,12
"1396",1693,"anticipation",1,12
"1397",1693,"joy",1,12
"1398",1693,"surprise",1,12
"1399",1693,"trust",1,12
"1400",1694,"anger",1,12
"1401",1694,"anticipation",1,12
"1402",1694,"fear",1,12
"1403",1694,"surprise",1,12
"1404",1695,"disgust",1,12
"1405",1695,"fear",1,12
"1406",1696,"surprise",1,12
"1407",1697,"fear",1,12
"1408",1698,"fear",1,12
"1409",1699,"fear",1,12
"1410",1699,"sadness",1,12
"1411",1700,"disgust",1,12
"1412",1704,"trust",1,12
"1413",1707,"fear",1,12
"1414",1707,"trust",1,12
"1415",1710,"fear",1,12
"1416",1710,"trust",1,12
"1417",1711,"trust",1,12
"1418",1713,"fear",1,12
"1419",1713,"sadness",1,12
"1420",1715,"anticipation",1,12
"1421",1718,"trust",1,12
"1422",1721,"fear",1,12
"1423",1721,"sadness",1,12
"1424",1727,"joy",2,12
"1425",1727,"sadness",1,12
"1426",1731,"fear",2,12
"1427",1731,"trust",1,12
"1428",1732,"fear",1,12
"1429",1733,"fear",1,12
"1430",1734,"disgust",1,12
"1431",1740,"anger",1,12
"1432",1740,"fear",1,12
"1433",1740,"sadness",1,12
"1434",1744,"fear",1,12
"1435",1745,"trust",1,12
"1436",1747,"anger",1,12
"1437",1747,"fear",1,12
"1438",1747,"sadness",1,12
"1439",1754,"trust",1,12
"1440",1755,"anticipation",1,12
"1441",1755,"trust",1,12
"1442",1756,"trust",1,12
"1443",1757,"anger",1,12
"1444",1757,"fear",1,12
"1445",1757,"sadness",1,12
"1446",1758,"trust",1,12
"1447",1761,"anger",1,12
"1448",1761,"fear",2,12
"1449",1761,"sadness",1,12
"1450",1769,"trust",1,12
"1451",1771,"joy",1,12
"1452",1786,"trust",1,12
"1453",1788,"anticipation",1,12
"1454",1788,"fear",1,12
"1455",1789,"fear",1,12
"1456",1789,"sadness",1,12
"1457",1789,"surprise",1,12
"1458",1791,"fear",1,12
"1459",1792,"anticipation",1,12
"1460",1792,"fear",1,12
"1461",1792,"joy",1,12
"1462",1792,"trust",1,12
"1463",1795,"anticipation",1,12
"1464",1795,"fear",2,12
"1465",1795,"joy",1,12
"1466",1795,"trust",1,12
"1467",1797,"trust",1,12
"1468",1799,"fear",1,12
"1469",1803,"anger",1,13
"1470",1803,"fear",1,13
"1471",1804,"fear",1,13
"1472",1807,"fear",1,13
"1473",1811,"joy",1,13
"1474",1811,"trust",1,13
"1475",1812,"anger",1,13
"1476",1812,"fear",1,13
"1477",1813,"fear",1,13
"1478",1813,"sadness",1,13
"1479",1814,"fear",1,13
"1480",1814,"joy",1,13
"1481",1816,"joy",1,13
"1482",1816,"trust",1,13
"1483",1819,"sadness",1,13
"1484",1821,"anger",1,13
"1485",1821,"disgust",1,13
"1486",1821,"fear",1,13
"1487",1821,"sadness",1,13
"1488",1821,"surprise",1,13
"1489",1824,"fear",1,13
"1490",1829,"joy",2,13
"1491",1830,"disgust",1,13
"1492",1830,"trust",1,13
"1493",1831,"anticipation",1,13
"1494",1831,"disgust",1,13
"1495",1831,"joy",1,13
"1496",1831,"trust",1,13
"1497",1839,"anger",1,13
"1498",1839,"fear",1,13
"1499",1848,"trust",1,13
"1500",1849,"joy",1,13
"1501",1852,"sadness",1,13
"1502",1853,"disgust",1,13
"1503",1853,"sadness",1,13
"1504",1859,"joy",1,13
"1505",1859,"sadness",1,13
"1506",1859,"trust",1,13
"1507",1860,"trust",1,13
"1508",1864,"disgust",1,13
"1509",1864,"fear",1,13
"1510",1864,"sadness",1,13
"1511",1868,"disgust",1,13
"1512",1868,"trust",1,13
"1513",1869,"anger",1,13
"1514",1869,"disgust",1,13
"1515",1869,"fear",1,13
"1516",1869,"sadness",1,13
"1517",1869,"surprise",1,13
"1518",1871,"anger",1,13
"1519",1871,"anticipation",1,13
"1520",1871,"fear",2,13
"1521",1871,"joy",1,13
"1522",1871,"surprise",1,13
"1523",1871,"trust",1,13
"1524",1878,"trust",1,13
"1525",1879,"anger",2,13
"1526",1879,"anticipation",1,13
"1527",1879,"disgust",2,13
"1528",1879,"fear",1,13
"1529",1879,"joy",1,13
"1530",1879,"sadness",2,13
"1531",1879,"surprise",2,13
"1532",1879,"trust",1,13
"1533",1881,"trust",1,13
"1534",1882,"anger",1,13
"1535",1882,"disgust",1,13
"1536",1882,"fear",1,13
"1537",1886,"joy",1,13
"1538",1898,"joy",1,13
"1539",1907,"anger",1,13
"1540",1907,"disgust",1,13
"1541",1907,"fear",1,13
"1542",1911,"fear",1,13
"1543",1930,"anticipation",1,13
"1544",1930,"joy",1,13
"1545",1930,"trust",1,13
"1546",1932,"anticipation",1,13
"1547",1934,"anticipation",1,13
"1548",1934,"disgust",1,13
"1549",1934,"trust",2,13
"1550",1935,"anger",1,13
"1551",1935,"fear",1,13
"1552",1935,"sadness",1,13
"1553",1945,"fear",1,13
"1554",1947,"fear",1,13
"1555",1953,"anger",1,14
"1556",1953,"disgust",1,14
"1557",1953,"fear",1,14
"1558",1953,"sadness",1,14
"1559",1953,"trust",1,14
"1560",1961,"fear",1,14
"1561",1963,"anger",2,14
"1562",1963,"disgust",1,14
"1563",1963,"fear",1,14
"1564",1963,"sadness",1,14
"1565",1966,"anticipation",1,14
"1566",1967,"anticipation",1,14
"1567",1969,"fear",1,14
"1568",1970,"anger",2,14
"1569",1970,"disgust",1,14
"1570",1970,"fear",2,14
"1571",1970,"sadness",1,14
"1572",1971,"anger",1,14
"1573",1972,"disgust",1,14
"1574",1972,"trust",1,14
"1575",1976,"disgust",1,14
"1576",1976,"trust",1,14
"1577",1977,"anger",2,14
"1578",1977,"fear",2,14
"1579",1977,"sadness",2,14
"1580",1978,"anger",1,14
"1581",1978,"fear",1,14
"1582",1978,"sadness",1,14
"1583",1979,"disgust",1,14
"1584",1979,"trust",1,14
"1585",1989,"anger",1,14
"1586",1989,"anticipation",1,14
"1587",1989,"disgust",1,14
"1588",1989,"fear",1,14
"1589",1989,"sadness",1,14
"1590",1990,"fear",1,14
"1591",1994,"surprise",1,14
"1592",1995,"anger",1,14
"1593",1995,"anticipation",1,14
"1594",1995,"fear",2,14
"1595",1995,"joy",1,14
"1596",1995,"sadness",1,14
"1597",1996,"anger",1,14
"1598",1996,"fear",1,14
"1599",1996,"sadness",1,14
"1600",1997,"anger",1,14
"1601",1997,"disgust",1,14
"1602",1997,"fear",1,14
"1603",1997,"sadness",1,14
"1604",2000,"anger",1,14
"1605",2000,"fear",1,14
"1606",2000,"sadness",1,14
"1607",2000,"surprise",1,14
"1608",2001,"fear",1,14
"1609",2002,"trust",1,14
"1610",2003,"sadness",1,14
"1611",2005,"anger",1,14
"1612",2006,"joy",1,14
"1613",2009,"fear",1,14
"1614",2011,"disgust",1,14
"1615",2011,"trust",2,14
"1616",2014,"fear",1,14
"1617",2014,"sadness",1,14
"1618",2015,"anticipation",1,14
"1619",2015,"joy",2,14
"1620",2015,"surprise",2,14
"1621",2019,"trust",1,14
"1622",2040,"sadness",1,14
"1623",2042,"anger",1,14
"1624",2042,"fear",1,14
"1625",2042,"sadness",1,14
"1626",2048,"anticipation",1,14
"1627",2048,"fear",1,14
"1628",2048,"trust",1,14
"1629",2057,"anger",1,14
"1630",2057,"fear",1,14
"1631",2061,"anticipation",1,14
"1632",2061,"joy",2,14
"1633",2061,"trust",3,14
"1634",2063,"anger",2,14
"1635",2063,"fear",2,14
"1636",2065,"anger",1,14
"1637",2065,"disgust",1,14
"1638",2065,"fear",2,14
"1639",2065,"sadness",2,14
"1640",2066,"anticipation",1,14
"1641",2066,"joy",1,14
"1642",2066,"trust",1,14
"1643",2068,"anticipation",1,14
"1644",2068,"joy",1,14
"1645",2068,"sadness",1,14
"1646",2068,"trust",1,14
"1647",2069,"joy",1,14
"1648",2071,"trust",2,14
"1649",2072,"anger",1,14
"1650",2072,"fear",2,14
"1651",2072,"sadness",1,14
"1652",2072,"surprise",1,14
"1653",2074,"trust",1,14
"1654",2075,"anticipation",1,14
"1655",2075,"fear",1,14
"1656",2075,"joy",1,14
"1657",2075,"sadness",1,14
"1658",2075,"surprise",1,14
"1659",2075,"trust",1,14
"1660",2082,"anger",1,14
"1661",2090,"fear",1,14
"1662",2091,"trust",1,14
"1663",2092,"anticipation",1,14
"1664",2097,"anticipation",1,14
"1665",2097,"joy",1,14
"1666",2097,"surprise",1,14
"1667",2097,"trust",1,14
"1668",2099,"anticipation",1,14
"1669",2099,"fear",1,14
"1670",2099,"joy",1,14
"1671",2099,"trust",1,14
"1672",2100,"anticipation",1,15
"1673",2100,"joy",1,15
"1674",2100,"trust",1,15
"1675",2103,"sadness",1,15
"1676",2103,"surprise",1,15
"1677",2104,"surprise",1,15
"1678",2105,"anticipation",1,15
"1679",2105,"joy",1,15
"1680",2105,"surprise",1,15
"1681",2106,"anger",1,15
"1682",2106,"fear",1,15
"1683",2112,"fear",1,15
"1684",2112,"trust",2,15
"1685",2114,"sadness",1,15
"1686",2116,"trust",1,15
"1687",2126,"anger",1,15
"1688",2126,"sadness",1,15
"1689",2126,"trust",1,15
"1690",2127,"anger",1,15
"1691",2127,"sadness",1,15
"1692",2129,"trust",1,15
"1693",2130,"trust",1,15
"1694",2131,"anticipation",1,15
"1695",2131,"joy",1,15
"1696",2131,"surprise",1,15
"1697",2131,"trust",1,15
"1698",2134,"sadness",1,15
"1699",2135,"anger",1,15
"1700",2135,"sadness",1,15
"1701",2136,"anger",1,15
"1702",2136,"fear",1,15
"1703",2139,"trust",1,15
"1704",2141,"anger",1,15
"1705",2141,"disgust",1,15
"1706",2141,"fear",1,15
"1707",2141,"sadness",1,15
"1708",2145,"fear",1,15
"1709",2146,"anticipation",1,15
"1710",2149,"anger",1,15
"1711",2149,"disgust",1,15
"1712",2150,"anger",1,15
"1713",2150,"fear",1,15
"1714",2151,"anger",1,15
"1715",2151,"anticipation",1,15
"1716",2151,"disgust",1,15
"1717",2151,"fear",1,15
"1718",2151,"joy",1,15
"1719",2151,"trust",1,15
"1720",2152,"fear",1,15
"1721",2152,"trust",1,15
"1722",2153,"fear",1,15
"1723",2154,"trust",1,15
"1724",2158,"anger",1,15
"1725",2158,"sadness",1,15
"1726",2160,"trust",1,15
"1727",2162,"anger",1,15
"1728",2162,"fear",1,15
"1729",2162,"sadness",1,15
"1730",2167,"anger",1,15
"1731",2167,"fear",1,15
"1732",2170,"joy",1,15
"1733",2173,"fear",1,15
"1734",2180,"anger",2,15
"1735",2180,"fear",1,15
"1736",2180,"sadness",1,15
"1737",2180,"trust",1,15
"1738",2181,"anger",1,15
"1739",2181,"anticipation",1,15
"1740",2181,"disgust",1,15
"1741",2181,"fear",2,15
"1742",2181,"sadness",1,15
"1743",2181,"surprise",1,15
"1744",2182,"trust",1,15
"1745",2186,"trust",1,15
"1746",2187,"anger",1,15
"1747",2187,"fear",1,15
"1748",2188,"anger",1,15
"1749",2188,"fear",1,15
"1750",2194,"anger",1,15
"1751",2194,"sadness",1,15
"1752",2201,"anger",1,15
"1753",2201,"fear",1,15
"1754",2201,"surprise",1,15
"1755",2202,"joy",1,15
"1756",2202,"surprise",1,15
"1757",2208,"anger",1,15
"1758",2208,"disgust",1,15
"1759",2208,"fear",1,15
"1760",2209,"anger",1,15
"1761",2209,"fear",2,15
"1762",2209,"sadness",1,15
"1763",2211,"joy",1,15
"1764",2211,"trust",1,15
"1765",2212,"anger",1,15
"1766",2212,"fear",1,15
"1767",2213,"trust",1,15
"1768",2217,"anger",1,15
"1769",2217,"fear",2,15
"1770",2217,"sadness",1,15
"1771",2219,"anger",1,15
"1772",2219,"disgust",1,15
"1773",2219,"fear",1,15
"1774",2219,"sadness",1,15
"1775",2220,"trust",1,15
"1776",2222,"surprise",1,15
"1777",2225,"joy",1,15
"1778",2225,"trust",1,15
"1779",2226,"trust",1,15
"1780",2227,"joy",1,15
"1781",2227,"trust",1,15
"1782",2228,"trust",1,15
"1783",2229,"trust",1,15
"1784",2232,"anger",1,15
"1785",2238,"anger",1,15
"1786",2238,"anticipation",1,15
"1787",2238,"joy",1,15
"1788",2238,"surprise",1,15
"1789",2240,"anger",3,15
"1790",2240,"fear",3,15
"1791",2240,"sadness",3,15
"1792",2240,"trust",3,15
"1793",2241,"anger",1,15
"1794",2241,"fear",1,15
"1795",2242,"anger",1,15
"1796",2242,"disgust",1,15
"1797",2242,"fear",1,15
"1798",2249,"trust",1,15
"1799",2250,"trust",1,16
"1800",2251,"anger",1,16
"1801",2251,"anticipation",1,16
"1802",2253,"anticipation",1,16
"1803",2255,"anticipation",1,16
"1804",2255,"joy",1,16
"1805",2256,"anticipation",1,16
"1806",2265,"trust",1,16
"1807",2266,"anticipation",1,16
"1808",2266,"joy",1,16
"1809",2266,"trust",1,16
"1810",2270,"anticipation",1,16
"1811",2270,"joy",1,16
"1812",2270,"trust",1,16
"1813",2273,"anger",1,16
"1814",2273,"disgust",1,16
"1815",2273,"fear",1,16
"1816",2273,"sadness",1,16
"1817",2275,"anger",1,16
"1818",2275,"joy",1,16
"1819",2275,"trust",1,16
"1820",2278,"sadness",1,16
"1821",2281,"sadness",1,16
"1822",2282,"anger",3,16
"1823",2282,"disgust",3,16
"1824",2282,"fear",3,16
"1825",2282,"sadness",3,16
"1826",2282,"surprise",1,16
"1827",2284,"fear",1,16
"1828",2284,"sadness",1,16
"1829",2293,"anger",1,16
"1830",2293,"fear",1,16
"1831",2293,"sadness",2,16
"1832",2293,"surprise",1,16
"1833",2296,"anticipation",1,16
"1834",2296,"joy",1,16
"1835",2296,"surprise",1,16
"1836",2297,"fear",1,16
"1837",2302,"anticipation",1,16
"1838",2303,"fear",1,16
"1839",2307,"trust",1,16
"1840",2309,"disgust",1,16
"1841",2309,"trust",1,16
"1842",2312,"surprise",1,16
"1843",2315,"anger",1,16
"1844",2315,"disgust",1,16
"1845",2315,"fear",1,16
"1846",2315,"sadness",1,16
"1847",2318,"anger",1,16
"1848",2318,"fear",1,16
"1849",2318,"trust",1,16
"1850",2323,"anticipation",1,16
"1851",2324,"anger",1,16
"1852",2324,"fear",1,16
"1853",2324,"sadness",1,16
"1854",2326,"anger",1,16
"1855",2326,"disgust",1,16
"1856",2326,"fear",1,16
"1857",2326,"sadness",1,16
"1858",2328,"disgust",1,16
"1859",2328,"trust",1,16
"1860",2329,"anticipation",1,16
"1861",2329,"disgust",1,16
"1862",2329,"joy",1,16
"1863",2329,"trust",1,16
"1864",2342,"anger",1,16
"1865",2342,"disgust",1,16
"1866",2342,"fear",1,16
"1867",2342,"sadness",1,16
"1868",2342,"surprise",1,16
"1869",2343,"anger",1,16
"1870",2343,"surprise",1,16
"1871",2344,"anger",1,16
"1872",2344,"fear",1,16
"1873",2347,"anger",1,16
"1874",2347,"fear",1,16
"1875",2347,"sadness",1,16
"1876",2348,"anticipation",1,16
"1877",2348,"joy",1,16
"1878",2348,"trust",1,16
"1879",2351,"trust",1,16
"1880",2353,"anticipation",1,16
"1881",2353,"fear",2,16
"1882",2355,"fear",1,16
"1883",2356,"anticipation",1,16
"1884",2356,"joy",1,16
"1885",2359,"surprise",1,16
"1886",2359,"trust",1,16
"1887",2365,"trust",1,16
"1888",2366,"trust",1,16
"1889",2368,"anticipation",1,16
"1890",2368,"sadness",1,16
"1891",2370,"anger",2,16
"1892",2370,"disgust",1,16
"1893",2370,"fear",2,16
"1894",2370,"sadness",1,16
"1895",2373,"anger",1,16
"1896",2373,"disgust",1,16
"1897",2373,"fear",2,16
"1898",2373,"sadness",2,16
"1899",2374,"fear",1,16
"1900",2376,"trust",1,16
"1901",2378,"anger",1,16
"1902",2378,"disgust",1,16
"1903",2378,"fear",1,16
"1904",2378,"sadness",1,16
"1905",2378,"surprise",1,16
"1906",2379,"anticipation",1,16
"1907",2379,"joy",1,16
"1908",2379,"trust",1,16
"1909",2380,"anticipation",1,16
"1910",2384,"disgust",1,16
"1911",2384,"fear",1,16
"1912",2384,"sadness",1,16
"1913",2386,"surprise",1,16
"1914",2397,"anger",1,16
"1915",2397,"anticipation",1,16
"1916",2397,"fear",1,16
"1917",2397,"sadness",1,16
"1918",2401,"anticipation",1,17
"1919",2401,"fear",1,17
"1920",2402,"fear",1,17
"1921",2414,"trust",1,17
"1922",2417,"disgust",1,17
"1923",2417,"trust",1,17
"1924",2420,"trust",1,17
"1925",2421,"anticipation",2,17
"1926",2428,"anger",1,17
"1927",2428,"fear",1,17
"1928",2430,"anger",2,17
"1929",2430,"disgust",1,17
"1930",2430,"fear",3,17
"1931",2430,"surprise",1,17
"1932",2432,"trust",1,17
"1933",2435,"anger",1,17
"1934",2435,"fear",1,17
"1935",2435,"surprise",1,17
"1936",2436,"anger",1,17
"1937",2436,"fear",1,17
"1938",2436,"sadness",2,17
"1939",2436,"surprise",1,17
"1940",2439,"joy",1,17
"1941",2439,"trust",1,17
"1942",2441,"anger",1,17
"1943",2441,"disgust",1,17
"1944",2441,"fear",1,17
"1945",2441,"sadness",1,17
"1946",2443,"fear",1,17
"1947",2443,"sadness",1,17
"1948",2444,"anticipation",1,17
"1949",2444,"fear",1,17
"1950",2444,"joy",1,17
"1951",2445,"anger",1,17
"1952",2445,"disgust",1,17
"1953",2445,"fear",1,17
"1954",2445,"sadness",1,17
"1955",2445,"surprise",1,17
"1956",2446,"anger",1,17
"1957",2446,"fear",1,17
"1958",2446,"sadness",1,17
"1959",2448,"anticipation",1,17
"1960",2448,"fear",1,17
"1961",2452,"anger",1,17
"1962",2452,"fear",1,17
"1963",2456,"anticipation",1,17
