"","line","sentiment","n","paragraph"
"1722",2630,"trust",1,14
"1723",2633,"anger",1,14
"1724",2641,"disgust",1,14
"1725",2641,"trust",1,14
"1726",2642,"fear",1,14
"1727",2645,"anticipation",1,14
"1728",2645,"joy",1,14
"1729",2645,"surprise",1,14
"1730",2648,"anticipation",1,14
"1731",2648,"joy",1,14
"1732",2648,"trust",1,14
"1733",2653,"anticipation",1,14
"1734",2653,"disgust",1,14
"1735",2653,"joy",1,14
"1736",2653,"trust",2,14
"1737",2656,"trust",1,14
"1738",2658,"joy",1,14
"1739",2661,"trust",1,15
"1740",2663,"joy",1,15
"1741",2664,"trust",1,15
"1742",2666,"anger",1,15
"1743",2666,"disgust",1,15
"1744",2666,"fear",1,15
"1745",2666,"sadness",1,15
"1746",2667,"fear",1,15
"1747",2671,"anticipation",1,15
"1748",2671,"joy",1,15
"1749",2671,"surprise",1,15
"1750",2672,"surprise",1,15
"1751",2672,"trust",1,15
"1752",2673,"fear",1,15
"1753",2673,"trust",1,15
"1754",2680,"anger",1,15
"1755",2681,"anger",1,15
"1756",2681,"anticipation",1,15
"1757",2681,"joy",1,15
"1758",2681,"sadness",1,15
"1759",2681,"surprise",1,15
"1760",2681,"trust",1,15
"1761",2682,"anticipation",1,15
"1762",2682,"joy",1,15
"1763",2682,"surprise",1,15
"1764",2682,"trust",1,15
"1765",2685,"disgust",1,15
"1766",2685,"fear",1,15
"1767",2685,"sadness",1,15
"1768",2688,"disgust",1,15
"1769",2688,"fear",1,15
"1770",2688,"trust",1,15
"1771",2691,"disgust",1,15
"1772",2697,"trust",2,15
"1773",2700,"joy",1,15
"1774",2700,"trust",1,15
"1775",2701,"anticipation",1,15
"1776",2701,"joy",1,15
"1777",2701,"surprise",1,15
"1778",2701,"trust",1,15
"1779",2703,"trust",1,15
"1780",2705,"trust",1,15
"1781",2708,"trust",1,15
"1782",2710,"trust",1,15
"1783",2718,"trust",1,15
"1784",2720,"joy",1,15
"1785",2720,"surprise",1,15
"1786",2720,"trust",1,15
"1787",2722,"anger",1,15
"1788",2722,"disgust",1,15
"1789",2726,"trust",1,15
"1790",2728,"anger",1,15
"1791",2728,"anticipation",1,15
"1792",2728,"fear",1,15
"1793",2732,"trust",2,15
"1794",2734,"trust",1,15
"1795",2737,"trust",1,15
"1796",2739,"anger",1,15
"1797",2739,"anticipation",1,15
"1798",2739,"fear",1,15
"1799",2739,"sadness",1,15
"1800",2739,"surprise",1,15
"1801",2739,"trust",1,15
"1802",2742,"trust",1,15
"1803",2743,"trust",1,15
"1804",2746,"anger",1,15
"1805",2748,"disgust",1,15
"1806",2750,"trust",1,15
"1807",2751,"trust",1,15
"1808",2752,"disgust",1,15
"1809",2752,"fear",1,15
"1810",2755,"joy",1,15
"1811",2755,"trust",2,15
"1812",2756,"fear",1,15
"1813",2758,"trust",1,15
"1814",2759,"trust",1,15
"1815",2760,"anger",1,15
"1816",2760,"anticipation",1,15
"1817",2760,"fear",1,15
"1818",2760,"sadness",1,15
"1819",2760,"surprise",1,15
"1820",2761,"joy",1,15
"1821",2765,"surprise",1,15
"1822",2767,"anger",1,15
"1823",2767,"anticipation",1,15
"1824",2767,"joy",1,15
"1825",2767,"sadness",1,15
"1826",2767,"surprise",1,15
"1827",2767,"trust",1,15
"1828",2770,"trust",1,15
"1829",2772,"disgust",1,15
"1830",2772,"fear",1,15
"1831",2772,"surprise",1,15
"1832",2772,"trust",1,15
"1833",2775,"fear",1,15
"1834",2775,"trust",1,15
"1835",2777,"disgust",1,15
"1836",2778,"disgust",1,15
"1837",2782,"anger",1,15
"1838",2782,"disgust",1,15
"1839",2782,"fear",1,15
"1840",2782,"sadness",1,15
"1841",2783,"anticipation",1,15
"1842",2783,"joy",1,15
"1843",2784,"fear",1,15
"1844",2784,"trust",1,15
"1845",2793,"anger",2,15
"1846",2793,"fear",1,15
"1847",2796,"anticipation",1,15
"1848",2799,"trust",1,15
"1849",2804,"anticipation",1,15
"1850",2804,"surprise",1,15
"1851",2812,"anticipation",1,15
"1852",2812,"joy",1,15
"1853",2812,"surprise",1,15
"1854",2813,"trust",1,15
"1855",2823,"trust",1,15
"1856",2824,"anger",1,15
"1857",2826,"fear",1,15
"1858",2830,"fear",1,15
"1859",2838,"anticipation",1,15
"1860",2838,"disgust",1,15
"1861",2838,"fear",1,15
"1862",2838,"joy",1,15
"1863",2838,"sadness",1,15
"1864",2838,"surprise",1,15
"1865",2838,"trust",1,15
"1866",2839,"sadness",1,15
"1867",2840,"fear",1,15
"1868",2840,"sadness",1,15
"1869",2842,"joy",1,15
"1870",2842,"surprise",1,15
"1871",2849,"fear",1,15
"1872",2849,"surprise",1,15
"1873",2850,"trust",1,16
"1874",2854,"anticipation",1,16
"1875",2854,"fear",1,16
"1876",2854,"joy",1,16
"1877",2854,"trust",1,16
"1878",2858,"anger",1,16
"1879",2858,"fear",1,16
"1880",2860,"anger",1,16
"1881",2860,"disgust",1,16
"1882",2860,"sadness",1,16
"1883",2860,"surprise",1,16
"1884",2863,"anticipation",1,16
"1885",2863,"joy",1,16
"1886",2863,"surprise",1,16
"1887",2863,"trust",2,16
"1888",2866,"trust",1,16
"1889",2875,"joy",1,16
"1890",2875,"trust",1,16
"1891",2877,"joy",1,16
"1892",2877,"trust",1,16
"1893",2879,"anticipation",1,16
"1894",2879,"joy",1,16
"1895",2879,"surprise",1,16
"1896",2879,"trust",1,16
"1897",2883,"anticipation",1,16
"1898",2883,"joy",1,16
"1899",2883,"trust",1,16
"1900",2884,"joy",1,16
"1901",2884,"trust",1,16
"1902",2886,"anticipation",1,16
"1903",2886,"joy",1,16
"1904",2886,"trust",1,16
"1905",2887,"joy",1,16
"1906",2889,"joy",1,16
"1907",2889,"trust",1,16
"1908",2890,"joy",1,16
"1909",2897,"anticipation",1,16
"1910",2904,"sadness",1,16
"1911",2907,"joy",1,16
"1912",2907,"trust",1,16
"1913",2909,"joy",1,16
"1914",2909,"trust",1,16
"1915",2911,"trust",1,16
"1916",2913,"anger",1,16
"1917",2913,"anticipation",2,16
"1918",2913,"disgust",1,16
"1919",2913,"fear",1,16
"1920",2913,"joy",1,16
"1921",2913,"sadness",1,16
"1922",2913,"surprise",2,16
"1923",2913,"trust",1,16
"1924",2914,"anger",1,16
"1925",2914,"disgust",1,16
"1926",2914,"fear",2,16
"1927",2924,"trust",1,16
"1928",2928,"trust",1,16
"1929",2932,"sadness",1,16
"1930",2937,"joy",1,16
"1931",2937,"trust",1,16
"1932",2944,"anticipation",1,16
"1933",2944,"joy",1,16
"1934",2944,"surprise",1,16
"1935",2944,"trust",1,16
"1936",2946,"anticipation",1,16
"1937",2947,"joy",1,16
"1938",2947,"surprise",1,16
"1939",2947,"trust",1,16
"1940",2949,"anticipation",1,16
"1941",2949,"joy",1,16
"1942",2949,"trust",1,16
"1943",2950,"anger",1,16
"1944",2950,"fear",1,16
"1945",2950,"joy",1,16
"1946",2950,"surprise",1,16
"1947",2951,"anticipation",1,16
"1948",2951,"fear",1,16
"1949",2954,"joy",2,16
"1950",2954,"surprise",2,16
"1951",2954,"trust",1,16
"1952",2958,"disgust",1,16
"1953",2961,"anticipation",1,16
"1954",2961,"joy",1,16
"1955",2961,"sadness",1,16
"1956",2961,"trust",1,16
"1957",2963,"anger",1,16
"1958",2966,"anticipation",1,16
"1959",2967,"trust",1,16
"1960",2968,"anticipation",1,16
"1961",2968,"joy",1,16
"1962",2968,"trust",1,16
"1963",2969,"trust",1,16
"1964",2975,"anticipation",1,16
"1965",2975,"joy",1,16
"1966",2975,"surprise",1,16
"1967",2975,"trust",1,16
"1968",2979,"disgust",1,16
"1969",2981,"trust",1,16
"1970",2983,"anger",1,16
"1971",2983,"disgust",1,16
"1972",2983,"fear",1,16
"1973",2983,"sadness",1,16
"1974",2984,"sadness",1,16
"1975",2984,"surprise",1,16
"1976",2986,"trust",1,16
"1977",2994,"fear",1,16
"1978",2996,"anticipation",1,16
"1979",2996,"joy",1,16
"1980",2997,"anticipation",1,16
"1981",2997,"joy",1,16
"1982",2997,"surprise",1,16
"1983",2997,"trust",1,16
"1984",2998,"sadness",1,16
"1985",2999,"anticipation",1,16
"1986",3000,"sadness",1,16
"1987",3000,"trust",1,16
"1988",3003,"anger",1,16
"1989",3003,"fear",1,16
"1990",3004,"anger",2,16
"1991",3004,"anticipation",1,16
"1992",3004,"disgust",1,16
"1993",3004,"fear",2,16
"1994",3004,"joy",1,16
"1995",3004,"trust",1,16
"1996",3012,"sadness",1,16
"1997",3029,"anticipation",1,16
"1998",3030,"fear",1,16
"1999",3030,"trust",1,16
"2000",3034,"anticipation",1,16
"2001",3034,"joy",1,16
"2002",3034,"trust",1,16
"2003",3042,"anticipation",1,17
"2004",3043,"surprise",1,17
"2005",3046,"fear",1,17
"2006",3046,"sadness",2,17
"2007",3046,"surprise",1,17
"2008",3049,"surprise",1,17
"2009",3049,"trust",1,17
"2010",3055,"trust",1,17
"2011",3057,"anticipation",1,17
"2012",3057,"fear",1,17
"2013",3059,"fear",1,17
"2014",3059,"sadness",1,17
"2015",3060,"fear",1,17
"2016",3063,"trust",1,17
"2017",3065,"anger",1,17
"2018",3065,"fear",1,17
"2019",3067,"anticipation",1,17
"2020",3072,"anger",1,17
"2021",3072,"fear",1,17
"2022",3075,"joy",1,17
"2023",3075,"trust",1,17
"2024",3080,"fear",1,17
"2025",3082,"anger",1,17
"2026",3082,"fear",1,17
"2027",3082,"sadness",1,17
"2028",3083,"fear",1,17
"2029",3085,"joy",1,17
"2030",3085,"trust",1,17
"2031",3088,"fear",1,17
"2032",3094,"disgust",1,17
"2033",3094,"surprise",1,17
"2034",3094,"trust",1,17
"2035",3095,"joy",1,17
"2036",3095,"trust",1,17
"2037",3097,"disgust",1,17
"2038",3097,"fear",1,17
"2039",3097,"sadness",1,17
"2040",3099,"disgust",1,17
"2041",3099,"fear",1,17
"2042",3099,"sadness",1,17
"2043",3101,"anger",1,17
"2044",3101,"fear",1,17
"2045",3102,"joy",1,17
"2046",3102,"trust",1,17
"2047",3103,"anger",1,17
"2048",3103,"fear",2,17
"2049",3103,"sadness",1,17
"2050",3105,"fear",1,17
"2051",3106,"anger",1,17
"2052",3106,"fear",1,17
"2053",3106,"sadness",2,17
"2054",3110,"trust",2,17
"2055",3112,"anger",1,17
"2056",3112,"disgust",1,17
"2057",3112,"fear",1,17
"2058",3116,"anger",1,17
"2059",3116,"fear",1,17
"2060",3116,"sadness",1,17
"2061",3122,"trust",1,17
"2062",3126,"trust",1,17
"2063",3131,"fear",2,17
"2064",3132,"disgust",1,17
"2065",3132,"fear",1,17
"2066",3134,"disgust",1,17
"2067",3134,"fear",1,17
"2068",3134,"sadness",1,17
"2069",3136,"joy",1,17
"2070",3136,"trust",1,17
"2071",3141,"sadness",1,17
"2072",3144,"disgust",1,17
"2073",3144,"fear",2,17
"2074",3145,"disgust",1,17
"2075",3145,"fear",1,17
"2076",3146,"disgust",1,17
"2077",3146,"fear",1,17
"2078",3154,"disgust",1,17
"2079",3154,"fear",1,17
"2080",3156,"disgust",1,17
"2081",3157,"anticipation",1,17
"2082",3157,"trust",1,17
"2083",3162,"joy",1,17
"2084",3162,"trust",1,17
"2085",3165,"disgust",1,17
"2086",3165,"fear",1,17
"2087",3166,"anger",1,17
"2088",3166,"fear",1,17
"2089",3166,"sadness",1,17
"2090",3167,"disgust",1,17
"2091",3167,"fear",1,17
"2092",3169,"sadness",1,17
"2093",3170,"disgust",2,17
"2094",3170,"fear",2,17
"2095",3170,"sadness",1,17
"2096",3172,"anticipation",1,17
"2097",3172,"disgust",1,17
"2098",3172,"joy",1,17
"2099",3172,"surprise",1,17
"2100",3172,"trust",1,17
"2101",3173,"trust",1,17
"2102",3176,"anger",1,17
"2103",3176,"fear",1,17
"2104",3176,"sadness",1,17
"2105",3176,"trust",1,17
"2106",3177,"disgust",1,17
"2107",3177,"fear",1,17
"2108",3181,"trust",1,17
"2109",3185,"sadness",1,17
"2110",3190,"trust",1,17
"2111",3194,"trust",1,17
"2112",3195,"anticipation",1,17
"2113",3195,"trust",1,17
"2114",3197,"trust",1,17
"2115",3198,"trust",1,17
"2116",3199,"trust",1,17
"2117",3200,"trust",1,17
"2118",3203,"trust",1,17
"2119",3207,"anger",1,17
"2120",3207,"disgust",1,17
"2121",3208,"trust",2,17
"2122",3212,"trust",1,17
"2123",3215,"anger",1,17
"2124",3215,"disgust",1,17
"2125",3215,"fear",1,17
"2126",3215,"sadness",1,17
"2127",3219,"trust",1,17
"2128",3223,"fear",1,17
"2129",3223,"sadness",2,17
"2130",3225,"fear",1,17
"2131",3232,"surprise",1,18
"2132",3234,"disgust",1,18
"2133",3234,"fear",1,18
"2134",3241,"anticipation",1,18
"2135",3245,"anticipation",1,18
"2136",3246,"anger",2,18
"2137",3246,"anticipation",1,18
"2138",3246,"fear",2,18
"2139",3246,"sadness",1,18
"2140",3246,"surprise",1,18
"2141",3251,"anger",1,18
"2142",3251,"trust",1,18
"2143",3252,"joy",1,18
"2144",3252,"surprise",1,18
"2145",3252,"trust",1,18
"2146",3254,"anticipation",1,18
"2147",3254,"joy",1,18
"2148",3254,"sadness",1,18
"2149",3254,"trust",1,18
"2150",3256,"anger",1,18
"2151",3256,"disgust",1,18
"2152",3256,"fear",1,18
"2153",3256,"sadness",1,18
"2154",3256,"surprise",1,18
"2155",3264,"trust",1,18
"2156",3270,"anger",1,18
"2157",3270,"anticipation",1,18
"2158",3270,"disgust",1,18
"2159",3270,"fear",1,18
"2160",3270,"sadness",1,18
"2161",3271,"joy",1,18
"2162",3271,"trust",1,18
"2163",3275,"fear",1,18
"2164",3275,"trust",1,18
"2165",3277,"anticipation",1,18
"2166",3277,"joy",1,18
"2167",3277,"surprise",1,18
"2168",3277,"trust",1,18
"2169",3279,"anticipation",1,18
"2170",3283,"joy",1,18
"2171",3283,"surprise",1,18
"2172",3291,"sadness",1,18
"2173",3294,"disgust",1,18
"2174",3295,"anticipation",1,18
"2175",3295,"joy",1,18
"2176",3295,"sadness",1,18
"2177",3295,"surprise",1,18
"2178",3303,"fear",1,18
"2179",3304,"surprise",1,18
"2180",3305,"sadness",1,18
"2181",3306,"surprise",1,18
"2182",3310,"trust",1,18
"2183",3311,"sadness",1,18
"2184",3311,"trust",1,18
"2185",3312,"anticipation",1,18
"2186",3312,"joy",1,18
"2187",3312,"trust",1,18
"2188",3314,"anticipation",2,18
"2189",3314,"fear",1,18
"2190",3314,"trust",2,18
"2191",3315,"trust",1,18
"2192",3316,"trust",1,18
"2193",3318,"trust",1,18
"2194",3325,"anger",2,18
"2195",3325,"fear",2,18
"2196",3325,"sadness",1,18
"2197",3328,"disgust",1,18
"2198",3328,"fear",1,18
"2199",3337,"anger",1,18
"2200",3337,"fear",1,18
"2201",3338,"anticipation",1,18
"2202",3338,"joy",1,18
"2203",3338,"trust",1,18
"2204",3340,"sadness",1,18
"2205",3343,"trust",1,18
"2206",3344,"anticipation",1,18
"2207",3354,"disgust",1,18
"2208",3354,"trust",1,18
"2209",3360,"anticipation",1,18
"2210",3360,"fear",1,18
"2211",3360,"surprise",1,18
"2212",3360,"trust",1,18
"2213",3363,"trust",1,18
"2214",3364,"fear",1,18
"2215",3369,"anticipation",1,18
"2216",3370,"disgust",1,18
"2217",3370,"trust",1,18
"2218",3373,"anticipation",1,18
"2219",3380,"trust",1,18
"2220",3381,"trust",1,18
"2221",3384,"joy",1,18
"2222",3384,"surprise",1,18
"2223",3384,"trust",1,18
"2224",3395,"anger",1,18
"2225",3395,"trust",1,18
"2226",3398,"joy",1,18
"2227",3406,"anticipation",1,18
"2228",3406,"joy",1,18
"2229",3406,"trust",1,18
"2230",3408,"joy",1,18
"2231",3408,"trust",1,18
"2232",3409,"anticipation",1,18
"2233",3409,"trust",1,18
"2234",3413,"trust",1,18
"2235",3415,"trust",1,18
"2236",3422,"fear",1,19
"2237",3422,"trust",1,19
"2238",3425,"trust",1,19
"2239",3428,"anger",1,19
"2240",3428,"fear",1,19
"2241",3433,"trust",2,19
"2242",3437,"trust",1,19
"2243",3451,"trust",1,19
"2244",3454,"trust",1,19
"2245",3460,"fear",1,19
"2246",3467,"surprise",1,19
"2247",3470,"trust",1,19
"2248",3474,"trust",1,19
"2249",3476,"anger",1,19
"2250",3476,"disgust",1,19
"2251",3476,"fear",1,19
"2252",3479,"trust",1,19
"2253",3480,"fear",1,19
"2254",3484,"surprise",1,19
"2255",3494,"sadness",1,19
"2256",3496,"fear",1,19
"2257",3499,"anger",1,19
"2258",3499,"fear",1,19
"2259",3499,"joy",1,19
"2260",3499,"sadness",1,19
"2261",3499,"trust",1,19
"2262",3501,"anger",2,19
"2263",3501,"disgust",2,19
"2264",3501,"fear",1,19
"2265",3501,"sadness",1,19
"2266",3504,"anger",1,19
"2267",3504,"disgust",1,19
"2268",3504,"sadness",1,19
"2269",3505,"anger",1,19
"2270",3505,"disgust",1,19
"2271",3505,"fear",1,19
"2272",3507,"anger",1,19
"2273",3507,"fear",1,19
"2274",3507,"sadness",1,19
"2275",3507,"trust",1,19
"2276",3508,"anticipation",1,19
"2277",3511,"anger",1,19
"2278",3511,"fear",1,19
"2279",3514,"anger",1,19
"2280",3514,"fear",1,19
"2281",3522,"sadness",1,19
"2282",3525,"joy",1,19
"2283",3525,"surprise",1,19
"2284",3527,"fear",1,19
"2285",3530,"anger",1,19
"2286",3530,"fear",1,19
"2287",3531,"anger",1,19
"2288",3531,"fear",1,19
"2289",3535,"joy",1,19
"2290",3535,"trust",1,19
"2291",3540,"anger",1,19
"2292",3540,"disgust",1,19
"2293",3540,"fear",1,19
"2294",3540,"sadness",1,19
"2295",3540,"trust",1,19
"2296",3542,"trust",1,19
"2297",3548,"anger",2,19
"2298",3548,"anticipation",2,19
"2299",3548,"disgust",2,19
"2300",3548,"fear",2,19
"2301",3548,"sadness",2,19
"2302",3548,"surprise",1,19
"2303",3549,"fear",1,19
"2304",3552,"fear",1,19
"2305",3552,"sadness",1,19
"2306",3565,"sadness",1,19
"2307",3569,"fear",1,19
"2308",3570,"anger",1,19
"2309",3570,"fear",1,19
"2310",3577,"sadness",1,19
"2311",3580,"disgust",1,19
"2312",3580,"sadness",1,19
"2313",3580,"trust",1,19
"2314",3581,"trust",1,19
"2315",3585,"trust",1,19
"2316",3586,"anger",1,19
"2317",3586,"disgust",1,19
"2318",3586,"joy",1,19
"2319",3586,"sadness",1,19
"2320",3586,"surprise",2,19
"2321",3588,"trust",1,19
"2322",3589,"trust",1,19
"2323",3590,"anticipation",1,19
"2324",3590,"joy",1,19
"2325",3590,"surprise",1,19
"2326",3590,"trust",1,19
"2327",3593,"trust",1,19
"2328",3595,"trust",1,19
"2329",3596,"trust",1,19
"2330",3600,"joy",1,19
"2331",3605,"trust",1,19
"2332",3606,"sadness",1,19
"2333",3608,"disgust",1,19
"2334",3609,"anger",1,19
"2335",3609,"fear",1,19
"2336",3611,"disgust",1,20
"2337",3613,"disgust",1,20
"2338",3617,"anticipation",1,20
"2339",3617,"fear",1,20
"2340",3617,"joy",1,20
"2341",3617,"trust",1,20
"2342",3618,"fear",1,20
"2343",3618,"sadness",1,20
"2344",3620,"trust",1,20
"2345",3622,"anger",1,20
"2346",3623,"anticipation",1,20
"2347",3631,"trust",2,20
"2348",3632,"anger",1,20
"2349",3632,"fear",1,20
"2350",3633,"anger",1,20
"2351",3633,"fear",1,20
"2352",3633,"sadness",1,20
"2353",3634,"surprise",1,20
"2354",3637,"anticipation",1,20
"2355",3637,"fear",1,20
"2356",3638,"trust",1,20
"2357",3639,"anticipation",1,20
"2358",3639,"fear",1,20
"2359",3651,"trust",1,20
"2360",3658,"trust",1,20
"2361",3659,"joy",1,20
"2362",3659,"trust",1,20
"2363",3664,"trust",1,20
"2364",3668,"trust",1,20
"2365",3669,"anger",1,20
"2366",3669,"fear",1,20
"2367",3669,"sadness",1,20
"2368",3669,"surprise",1,20
"2369",3671,"fear",1,20
"2370",3677,"anticipation",1,20
"2371",3677,"joy",1,20
"2372",3677,"trust",1,20
"2373",3678,"disgust",1,20
"2374",3678,"fear",1,20
"2375",3678,"trust",1,20
"2376",3679,"disgust",1,20
"2377",3679,"sadness",1,20
"2378",3686,"trust",1,20
"2379",3690,"trust",1,20
"2380",3691,"anticipation",1,20
"2381",3691,"joy",1,20
"2382",3691,"trust",1,20
"2383",3692,"anticipation",1,20
"2384",3692,"joy",1,20
"2385",3692,"surprise",1,20
"2386",3692,"trust",1,20
"2387",3693,"joy",1,20
"2388",3693,"trust",1,20
"2389",3694,"anticipation",1,20
"2390",3698,"fear",1,20
"2391",3699,"joy",1,20
"2392",3699,"surprise",1,20
"2393",3699,"trust",1,20
"2394",3701,"anticipation",1,20
"2395",3702,"anticipation",1,20
"2396",3706,"joy",1,20
"2397",3706,"trust",1,20
"2398",3707,"joy",1,20
"2399",3707,"trust",1,20
"2400",3708,"anger",1,20
"2401",3708,"fear",1,20
"2402",3708,"sadness",1,20
"2403",3709,"joy",1,20
"2404",3709,"trust",2,20
"2405",3720,"fear",1,20
"2406",3727,"sadness",1,20
"2407",3731,"anticipation",1,20
"2408",3735,"fear",1,20
"2409",3743,"anticipation",1,20
"2410",3745,"sadness",1,20
"2411",3746,"sadness",1,20
"2412",3751,"anger",1,20
"2413",3752,"anger",1,20
"2414",3752,"disgust",1,20
"2415",3752,"fear",1,20
"2416",3752,"sadness",1,20
"2417",3754,"trust",1,20
"2418",3755,"trust",1,20
"2419",3759,"disgust",1,20
"2420",3759,"sadness",1,20
"2421",3762,"fear",1,20
"2422",3763,"trust",1,20
"2423",3764,"disgust",1,20
"2424",3766,"fear",1,20
"2425",3775,"disgust",1,20
"2426",3775,"sadness",1,20
"2427",3781,"disgust",1,20
"2428",3781,"fear",1,20
"2429",3786,"trust",1,20
"2430",3787,"fear",1,20
"2431",3796,"anger",1,20
"2432",3796,"disgust",1,20
"2433",3796,"fear",1,20
"2434",3796,"joy",1,20
"2435",3796,"sadness",1,20
"2436",3796,"trust",1,20
"2437",3805,"trust",1,21
"2438",3806,"anger",1,21
"2439",3806,"anticipation",1,21
"2440",3807,"joy",1,21
"2441",3814,"sadness",1,21
"2442",3814,"surprise",1,21
"2443",3825,"anger",1,21
"2444",3825,"disgust",1,21
"2445",3825,"fear",1,21
"2446",3825,"sadness",1,21
"2447",3827,"anger",1,21
"2448",3827,"disgust",1,21
"2449",3827,"fear",1,21
"2450",3827,"sadness",1,21
"2451",3829,"anger",1,21
"2452",3829,"anticipation",1,21
"2453",3829,"disgust",1,21
"2454",3829,"fear",1,21
"2455",3829,"joy",1,21
"2456",3829,"sadness",1,21
"2457",3829,"surprise",1,21
"2458",3829,"trust",1,21
"2459",3846,"trust",1,21
"2460",3847,"trust",1,21
"2461",3854,"disgust",1,21
"2462",3854,"trust",1,21
"2463",3859,"joy",1,21
"2464",3860,"anger",1,21
"2465",3860,"disgust",1,21
"2466",3860,"sadness",1,21
"2467",3862,"trust",1,21
"2468",3872,"anger",1,21
"2469",3872,"disgust",1,21
"2470",3872,"fear",1,21
"2471",3872,"sadness",2,21
"2472",3873,"anticipation",1,21
"2473",3873,"joy",1,21
"2474",3873,"trust",1,21
"2475",3875,"anticipation",1,21
"2476",3875,"joy",1,21
"2477",3875,"trust",1,21
"2478",3877,"anticipation",1,21
"2479",3877,"joy",1,21
"2480",3877,"trust",1,21
"2481",3879,"anticipation",1,21
"2482",3879,"joy",1,21
"2483",3879,"trust",1,21
"2484",3880,"joy",1,21
"2485",3880,"trust",2,21
"2486",3883,"trust",1,21
"2487",3884,"fear",1,21
"2488",3884,"surprise",1,21
"2489",3887,"anticipation",1,21
"2490",3887,"joy",1,21
"2491",3887,"trust",1,21
"2492",3888,"fear",1,21
"2493",3888,"trust",1,21
"2494",3889,"anticipation",1,21
"2495",3889,"joy",1,21
"2496",3889,"sadness",1,21
"2497",3889,"trust",1,21
"2498",3893,"anticipation",1,21
"2499",3893,"fear",1,21
"2500",3893,"joy",1,21
"2501",3893,"trust",1,21
"2502",3894,"anticipation",1,21
"2503",3894,"joy",1,21
"2504",3894,"trust",1,21
"2505",3895,"trust",1,21
"2506",3898,"anticipation",1,21
"2507",3898,"joy",1,21
"2508",3898,"trust",1,21
"2509",3899,"anticipation",2,21
"2510",3899,"joy",2,21
"2511",3899,"trust",2,21
"2512",3903,"trust",1,21
"2513",3910,"anticipation",1,21
"2514",3910,"joy",2,21
"2515",3910,"sadness",1,21
"2516",3910,"trust",1,21
"2517",3917,"joy",1,21
"2518",3918,"trust",1,21
"2519",3920,"anticipation",1,21
"2520",3920,"joy",1,21
"2521",3920,"surprise",1,21
"2522",3923,"fear",1,21
"2523",3925,"anticipation",1,21
"2524",3925,"joy",1,21
"2525",3925,"trust",1,21
"2526",3927,"fear",1,21
"2527",3927,"trust",1,21
"2528",3928,"anticipation",1,21
"2529",3928,"fear",1,21
"2530",3933,"joy",1,21
"2531",3936,"trust",1,21
"2532",3937,"anticipation",1,21
"2533",3937,"joy",1,21
"2534",3937,"surprise",1,21
"2535",3937,"trust",1,21
"2536",3940,"disgust",1,21
"2537",3940,"fear",1,21
"2538",3940,"sadness",1,21
"2539",3941,"anger",1,21
"2540",3941,"anticipation",1,21
"2541",3941,"disgust",1,21
"2542",3941,"fear",1,21
"2543",3941,"sadness",1,21
"2544",3941,"surprise",1,21
"2545",3948,"trust",1,21
"2546",3949,"anticipation",1,21
"2547",3950,"trust",1,21
"2548",3951,"trust",1,21
"2549",3953,"trust",1,21
"2550",3957,"disgust",1,21
"2551",3957,"fear",1,21
"2552",3957,"trust",2,21
"2553",3965,"sadness",1,21
"2554",3966,"anger",1,21
"2555",3966,"fear",1,21
"2556",3966,"sadness",1,21
"2557",3968,"anger",1,21
"2558",3968,"fear",1,21
"2559",3968,"sadness",1,21
"2560",3973,"anger",1,21
"2561",3973,"fear",1,21
"2562",3973,"sadness",1,21
"2563",3980,"anger",1,21
"2564",3980,"anticipation",1,21
"2565",3980,"fear",1,21
"2566",3980,"sadness",1,21
"2567",3984,"anger",1,21
"2568",3984,"fear",1,21
"2569",3984,"sadness",1,21
"2570",3986,"anticipation",1,21
"2571",3986,"joy",1,21
"2572",3986,"trust",1,21
"2573",3989,"anticipation",1,21
"2574",3989,"joy",1,21
"2575",3989,"surprise",1,21
"2576",3989,"trust",1,21
"2577",3992,"anticipation",1,22
"2578",3993,"anger",1,22
"2579",3993,"anticipation",1,22
"2580",3993,"fear",1,22
"2581",3994,"anticipation",1,22
"2582",3994,"joy",1,22
"2583",3994,"trust",1,22
"2584",3995,"anticipation",2,22
"2585",3995,"fear",1,22
"2586",3995,"joy",1,22
"2587",3995,"trust",1,22
"2588",3998,"trust",1,22
"2589",3999,"trust",1,22
"2590",4007,"anticipation",2,22
"2591",4007,"joy",2,22
"2592",4011,"anger",1,22
"2593",4011,"fear",1,22
"2594",4013,"fear",1,22
"2595",4013,"trust",1,22
"2596",4014,"fear",1,22
"2597",4017,"trust",1,22
"2598",4020,"trust",1,22
"2599",4021,"trust",1,22
"2600",4024,"anticipation",1,22
"2601",4026,"anticipation",2,22
"2602",4026,"joy",1,22
"2603",4026,"sadness",1,22
"2604",4026,"surprise",1,22
"2605",4026,"trust",1,22
"2606",4027,"disgust",1,22
"2607",4027,"fear",1,22
"2608",4027,"sadness",1,22
"2609",4028,"anger",1,22
"2610",4028,"disgust",1,22
"2611",4028,"fear",1,22
"2612",4028,"surprise",1,22
"2613",4029,"anger",1,22
"2614",4029,"disgust",1,22
"2615",4029,"fear",1,22
"2616",4029,"surprise",1,22
"2617",4030,"anticipation",1,22
"2618",4030,"joy",1,22
"2619",4030,"trust",1,22
"2620",4033,"anticipation",1,22
"2621",4036,"anger",1,22
"2622",4036,"disgust",1,22
"2623",4036,"sadness",1,22
